nohup: ignoring input
2026-03-04 15:46:41.865 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:41.865 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:41.879 | SUCCESS  | __main__:worker:100 - Worker 0: 成功 https://www.doordash.com/store/panda-express-lake-havasu-city-621465/
2026-03-04 15:46:41.968 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:41.968 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:42.019 | SUCCESS  | __main__:worker:100 - Worker 4: 成功 https://www.doordash.com/en-CA/store/ben-&amp;-florentine-saint-j%C3%A9r%C3%B4me-35174442/
2026-03-04 15:46:42.776 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:42.776 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:42.812 | SUCCESS  | __main__:worker:100 - Worker 8: 成功 https://www.doordash.com/en-CA/store/le-calebasse-trois-rivi%C3%A8res-33894549/
2026-03-04 15:46:44.118 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:44.118 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:44.134 | SUCCESS  | __main__:worker:100 - Worker 5: 成功 https://www.doordash.com/en-CA/store/papa-pizza-gatineau-615480/
2026-03-04 15:46:44.439 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:44.440 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:44.466 | SUCCESS  | __main__:worker:100 - Worker 9: 成功 https://www.doordash.com/en-CA/store/rj-indian-snacks-salaberry-de-valleyfield-32391847/
2026-03-04 15:46:44.719 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:44.720 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:44.735 | SUCCESS  | __main__:worker:100 - Worker 7: 成功 https://www.doordash.com/en-CA/convenience/store/la-beaute-par-pharmaprix-montr%C3%A9al-24881213/
2026-03-04 15:46:44.943 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:44.943 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:44.963 | SUCCESS  | __main__:worker:100 - Worker 6: 成功 https://www.doordash.com/store/rancho-rustico-restaurant-tucson-23656984/
2026-03-04 15:46:45.568 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:45.569 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:45.596 | SUCCESS  | __main__:worker:100 - Worker 0: 成功 https://www.doordash.com/en-CA/convenience/store/tigre-geant-trois-rivi%C3%A8res-33539114/
2026-03-04 15:46:46.935 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:46.936 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:46.946 | SUCCESS  | __main__:worker:100 - Worker 9: 成功 https://www.doordash.com/en-CA/store/mauvais-garcons-montr%C3%A9al-40289431/
2026-03-04 15:46:47.085 | INFO     | __main__:worker:78 - 详情页403
2026-03-04 15:46:47.186 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:47.186 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:47.204 | SUCCESS  | __main__:worker:100 - Worker 5: 成功 https://www.doordash.com/en-CA/store/benny-&amp;-co.-laval-1253637/
2026-03-04 15:46:48.329 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:48.329 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:48.342 | SUCCESS  | __main__:worker:100 - Worker 7: 成功 https://www.doordash.com/store/bocao-sushi-charlotte-725226/
2026-03-04 15:46:49.242 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:49.242 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:49.279 | SUCCESS  | __main__:worker:100 - Worker 6: 成功 https://www.doordash.com/convenience/store/walgreens-tarboro-1532790/
2026-03-04 15:46:49.511 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:49.512 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:49.524 | SUCCESS  | __main__:worker:100 - Worker 9: 成功 https://www.doordash.com/store/namastay-world-market-greenville-2351845/
2026-03-04 15:46:49.552 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:49.553 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:49.570 | SUCCESS  | __main__:worker:100 - Worker 5: 成功 https://www.doordash.com/store/shelby-cafe-shelby-32294560/
2026-03-04 15:46:49.634 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:49.634 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:49.668 | SUCCESS  | __main__:worker:100 - Worker 1: 成功 https://www.doordash.com/convenience/store/safeway-beer,-wine-&amp;-spirits-scottsdale-23060661/
2026-03-04 15:46:49.731 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:49.731 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:49.751 | SUCCESS  | __main__:worker:100 - Worker 8: 成功 https://www.doordash.com/en-CA/store/sushi-matsu-chateauguay-ch%C3%A2teauguay-1048497/
2026-03-04 15:46:50.043 | INFO     | __main__:worker:78 - 详情页403
2026-03-04 15:46:50.796 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:50.797 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:50.816 | SUCCESS  | __main__:worker:100 - Worker 7: 成功 https://www.doordash.com/store/earthling-coffee-and-espresso-brevard-24782533/
2026-03-04 15:46:50.914 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:50.914 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:50.928 | SUCCESS  | __main__:worker:100 - Worker 2: 成功 https://www.doordash.com/store/paradise-juice-phoenix-353972/
2026-03-04 15:46:51.632 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:51.632 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:51.650 | SUCCESS  | __main__:worker:100 - Worker 6: 成功 https://www.doordash.com/store/papa-murphy's--pizza-wake-forest-538546/
2026-03-04 15:46:52.439 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:52.440 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:52.456 | SUCCESS  | __main__:worker:100 - Worker 1: 成功 https://www.doordash.com/store/little-caesars-garner-2300670/
2026-03-04 15:46:52.613 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:52.613 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:52.629 | SUCCESS  | __main__:worker:100 - Worker 5: 成功 https://www.doordash.com/store/subway-fayetteville-24524025/
2026-03-04 15:46:53.210 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:53.211 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:53.234 | SUCCESS  | __main__:worker:100 - Worker 8: 成功 https://www.doordash.com/convenience/store/sheetz-goldsboro-2458156/
2026-03-04 15:46:53.510 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:53.510 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:53.513 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:53.514 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:53.517 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:53.518 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:53.522 | SUCCESS  | __main__:worker:100 - Worker 2: 成功 https://www.doordash.com/store/i-love-ny-pizza-chapel-hill-245479/
2026-03-04 15:46:53.528 | SUCCESS  | __main__:worker:100 - Worker 0: 成功 https://www.doordash.com/store/smash-&amp;-sizzle-high-point-34407073/
2026-03-04 15:46:53.545 | SUCCESS  | __main__:worker:100 - Worker 9: 成功 https://www.doordash.com/convenience/store/dollar-general-ahoskie-2436934/
2026-03-04 15:46:54.122 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:54.122 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:54.137 | SUCCESS  | __main__:worker:100 - Worker 6: 成功 https://www.doordash.com/store/subway-liberty-25684495/
2026-03-04 15:46:54.859 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:54.859 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:54.884 | SUCCESS  | __main__:worker:100 - Worker 7: 成功 https://www.doordash.com/convenience/store/food-lion-raleigh-27550868/
2026-03-04 15:46:55.132 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:55.133 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:55.151 | SUCCESS  | __main__:worker:100 - Worker 1: 成功 https://www.doordash.com/store/teds-brick-oven-pizza---341-northeast-blvd-clinton-32754441/
2026-03-04 15:46:55.735 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:55.736 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:55.747 | SUCCESS  | __main__:worker:100 - Worker 4: 成功 https://www.doordash.com/en-CA/store/grillades-torino-vaudreuil-dorion-23900103/
2026-03-04 15:46:56.012 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:56.012 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:56.030 | SUCCESS  | __main__:worker:100 - Worker 5: 成功 https://www.doordash.com/convenience/store/speedway-chocowinity-22965937/
2026-03-04 15:46:56.477 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:56.477 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:56.502 | SUCCESS  | __main__:worker:100 - Worker 2: 成功 https://www.doordash.com/convenience/store/apotheca-high-point-33882163/
2026-03-04 15:46:56.611 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:56.612 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:56.642 | SUCCESS  | __main__:worker:100 - Worker 9: 成功 https://www.doordash.com/convenience/store/tractor-supply-co-new-bern-23939552/
2026-03-04 15:46:57.111 | INFO     | __main__:worker:78 - 详情页403
2026-03-04 15:46:57.210 | INFO     | __main__:worker:78 - 详情页403
2026-03-04 15:46:57.386 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:57.386 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:57.402 | SUCCESS  | __main__:worker:100 - Worker 0: 成功 https://www.doordash.com/store/mama-nem's-dining-and-catering-llc-selma-25751754/
2026-03-04 15:46:57.610 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:57.611 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:57.626 | SUCCESS  | __main__:worker:100 - Worker 6: 成功 https://www.doordash.com/convenience/store/hibbett-waynesville-36661733/
2026-03-04 15:46:57.830 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:57.830 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:57.858 | SUCCESS  | __main__:worker:100 - Worker 8: 成功 https://www.doordash.com/convenience/store/champs-sports-raleigh-32879047/
2026-03-04 15:46:58.569 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:58.569 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:58.580 | SUCCESS  | __main__:worker:100 - Worker 5: 成功 https://www.doordash.com/store/mmj-soul-cuisine-clinton-27651996/
2026-03-04 15:46:59.319 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:59.319 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:59.336 | SUCCESS  | __main__:worker:100 - Worker 9: 成功 https://www.doordash.com/store/first-watch-birmingham-927201/
2026-03-04 15:46:59.778 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:59.779 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:59.794 | SUCCESS  | __main__:worker:100 - Worker 0: 成功 https://www.doordash.com/store/mi-casita-mexican-restaurant-fort-payne-617972/
2026-03-04 15:46:59.915 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:46:59.915 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:46:59.940 | SUCCESS  | __main__:worker:100 - Worker 1: 成功 https://www.doordash.com/store/chipotle-mexican-grill-fayetteville-32239176/
2026-03-04 15:47:00.711 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:00.712 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:00.725 | SUCCESS  | __main__:worker:100 - Worker 8: 成功 https://www.doordash.com/store/foxs-pizza-den-trussville-24840978/
2026-03-04 15:47:00.813 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:00.814 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:00.832 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:00.832 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:00.844 | SUCCESS  | __main__:worker:100 - Worker 6: 成功 https://www.doordash.com/store/hungry-howie's-mobile-2668260/
2026-03-04 15:47:00.860 | SUCCESS  | __main__:worker:100 - Worker 5: 成功 https://www.doordash.com/store/jack's-montgomery-511262/
2026-03-04 15:47:01.975 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:01.976 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:02.003 | SUCCESS  | __main__:worker:100 - Worker 2: 成功 https://www.doordash.com/convenience/store/food-lion-alcohol-matthews-29630627/
2026-03-04 15:47:02.013 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:02.014 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:02.029 | SUCCESS  | __main__:worker:100 - Worker 9: 成功 https://www.doordash.com/store/subway-harvest-34804581/
2026-03-04 15:47:02.299 | INFO     | __main__:worker:78 - 详情页403
2026-03-04 15:47:03.115 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:03.115 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:03.141 | SUCCESS  | __main__:worker:100 - Worker 0: 成功 https://www.doordash.com/store/starbucks-madison-37156937/
2026-03-04 15:47:03.637 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:03.638 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:03.657 | SUCCESS  | __main__:worker:100 - Worker 8: 成功 https://www.doordash.com/store/homewood-bagel-company--homewood-942569/
2026-03-04 15:47:04.012 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:04.013 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:04.035 | SUCCESS  | __main__:worker:100 - Worker 5: 成功 https://www.doordash.com/store/bibb-street-pizza-company-montgomery-438038/
2026-03-04 15:47:05.119 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:05.119 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:05.144 | SUCCESS  | __main__:worker:100 - Worker 6: 成功 https://www.doordash.com/store/rodney-scott's-bbq-birmingham-2662229/
2026-03-04 15:47:05.174 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:05.175 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:05.217 | SUCCESS  | __main__:worker:100 - Worker 2: 成功 https://www.doordash.com/store/taco-bell-moulton-40198829/
2026-03-04 15:47:05.409 | INFO     | __main__:worker:78 - 详情页403
2026-03-04 15:47:05.821 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:05.822 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:05.852 | SUCCESS  | __main__:worker:100 - Worker 9: 成功 https://www.doordash.com/store/ruby-dee's-gadsden-40550797/
2026-03-04 15:47:05.921 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:05.922 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:05.940 | SUCCESS  | __main__:worker:100 - Worker 0: 成功 https://www.doordash.com/store/krystal-london-1423627/
2026-03-04 15:47:06.528 | INFO     | __main__:worker:78 - 详情页403
2026-03-04 15:47:06.638 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:06.639 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:06.663 | SUCCESS  | __main__:worker:100 - Worker 4: 成功 https://www.doordash.com/convenience/store/sally-beauty-waynesville-27923873/
2026-03-04 15:47:07.209 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:07.209 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:07.230 | SUCCESS  | __main__:worker:100 - Worker 8: 成功 https://www.doordash.com/convenience/store/dollar-general-upton-35312367/
2026-03-04 15:47:07.458 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:07.459 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:07.487 | SUCCESS  | __main__:worker:100 - Worker 2: 成功 https://www.doordash.com/store/subway-richmond-23980267/
2026-03-04 15:47:08.525 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:08.525 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:08.550 | SUCCESS  | __main__:worker:100 - Worker 0: 成功 https://www.doordash.com/store/crust-pizzeria-lexington-33481475/
2026-03-04 15:47:09.531 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:09.532 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:09.539 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:09.540 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:09.551 | SUCCESS  | __main__:worker:100 - Worker 9: 成功 https://www.doordash.com/store/taco-bell-hebron-1200587/
2026-03-04 15:47:09.564 | SUCCESS  | __main__:worker:100 - Worker 6: 成功 https://www.doordash.com/store/bruegger's-bagels-louisville-241138/
2026-03-04 15:47:09.913 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:09.914 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:09.930 | SUCCESS  | __main__:worker:100 - Worker 8: 成功 https://www.doordash.com/store/los-compadres-taco-truck-lexington-23091258/
2026-03-04 15:47:09.937 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:09.937 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:09.952 | SUCCESS  | __main__:worker:100 - Worker 4: 成功 https://www.doordash.com/convenience/store/hibbett-murray-36662673/
2026-03-04 15:47:10.129 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:10.130 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:10.148 | SUCCESS  | __main__:worker:100 - Worker 2: 成功 https://www.doordash.com/store/gyro-king-and-grill-south-brunswick-township-708120/
2026-03-04 15:47:11.510 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:11.510 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:11.530 | SUCCESS  | __main__:worker:100 - Worker 5: 成功 https://www.doordash.com/store/el-mazatlan-franklin-1751282/
2026-03-04 15:47:11.853 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:11.853 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:11.911 | SUCCESS  | __main__:worker:100 - Worker 9: 成功 https://www.doordash.com/store/siena-italian-creative-cuisine-voorhees-township-1362981/
2026-03-04 15:47:12.047 | INFO     | __main__:worker:78 - 详情页403
2026-03-04 15:47:12.643 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:12.644 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:12.661 | SUCCESS  | __main__:worker:100 - Worker 4: 成功 https://www.doordash.com/store/franks-restaurant-bound-brook-24802147/
2026-03-04 15:47:12.775 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:12.775 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:12.793 | SUCCESS  | __main__:worker:100 - Worker 2: 成功 https://www.doordash.com/store/tenitoluwa-foodies-east-orange-27647090/
2026-03-04 15:47:12.993 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:12.993 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:13.025 | SUCCESS  | __main__:worker:100 - Worker 0: 成功 https://www.doordash.com/convenience/store/barnes-&amp;-noble-princeton-35408043/
2026-03-04 15:47:14.883 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:14.883 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:14.919 | SUCCESS  | __main__:worker:100 - Worker 9: 成功 https://www.doordash.com/store/la-rumba-bar-&amp;-restaurant-passaic-25860309/
2026-03-04 15:47:15.069 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:15.070 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:15.115 | SUCCESS  | __main__:worker:100 - Worker 6: 成功 https://www.doordash.com/store/krish-indian-bistro-sewell-1381444/
2026-03-04 15:47:15.964 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:15.964 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:15.988 | SUCCESS  | __main__:worker:100 - Worker 2: 成功 https://www.doordash.com/store/linglongxuan-jersey-city-24481165/
2026-03-04 15:47:17.040 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:17.040 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:17.106 | SUCCESS  | __main__:worker:100 - Worker 4: 成功 https://www.doordash.com/store/quickchek-highlands-1003969/
2026-03-04 15:47:17.576 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:17.577 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:17.622 | SUCCESS  | __main__:worker:100 - Worker 0: 成功 https://www.doordash.com/convenience/store/super-buy-rite-moorestown-moorestown-29933918/
2026-03-04 15:47:18.174 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:18.174 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:18.198 | SUCCESS  | __main__:worker:100 - Worker 6: 成功 https://www.doordash.com/store/little-mias-seaside-heights-273280/
2026-03-04 15:47:18.915 | INFO     | __main__:worker:78 - 详情页403
2026-03-04 15:47:19.311 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:19.311 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:19.332 | SUCCESS  | __main__:worker:100 - Worker 8: 成功 https://www.doordash.com/store/vero-pizzeria-bellmawr-24291544/
2026-03-04 15:47:19.410 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:19.410 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:19.424 | SUCCESS  | __main__:worker:100 - Worker 2: 成功 https://www.doordash.com/store/mr.lopez-mexican-restaurant---261-main-st-keansburg-33153067/
2026-03-04 15:47:20.771 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:20.772 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:20.818 | SUCCESS  | __main__:worker:100 - Worker 6: 成功 https://www.doordash.com/store/us-fried-chicken-franklin-township-643756/
2026-03-04 15:47:21.376 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:21.377 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:21.390 | SUCCESS  | __main__:worker:100 - Worker 0: 成功 https://www.doordash.com/store/the-great-burrito-edgewater-144524/
2026-03-04 15:47:21.838 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:21.838 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:21.849 | SUCCESS  | __main__:worker:100 - Worker 8: 成功 https://www.doordash.com/store/farmacie-by-the-french-market-highlands-27839650/
2026-03-04 15:47:21.971 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:21.971 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:21.978 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:21.978 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:21.985 | SUCCESS  | __main__:worker:100 - Worker 4: 成功 https://www.doordash.com/store/sabor-criollo-lakewood-27718418/
2026-03-04 15:47:21.994 | SUCCESS  | __main__:worker:100 - Worker 2: 成功 https://www.doordash.com/store/domino's-dumont-34228575/
2026-03-04 15:47:23.263 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:23.264 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:23.305 | SUCCESS  | __main__:worker:100 - Worker 6: 成功 https://www.doordash.com/store/sanford-and-son-sandwiches-jersey-city-28762666/
2026-03-04 15:47:24.082 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:24.082 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:24.113 | SUCCESS  | __main__:worker:100 - Worker 0: 成功 https://www.doordash.com/store/mcdonald's-dayton-680304/
2026-03-04 15:47:24.474 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:24.474 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:24.524 | SUCCESS  | __main__:worker:100 - Worker 1: 成功 https://www.doordash.com/convenience/store/walgreens-decatur-1111627/
2026-03-04 15:47:24.974 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:24.974 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:25.011 | SUCCESS  | __main__:worker:100 - Worker 4: 成功 https://www.doordash.com/store/meefs-pasteria-beavercreek-34700841/
2026-03-04 15:47:25.550 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:25.550 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:25.583 | SUCCESS  | __main__:worker:100 - Worker 5: 成功 https://www.doordash.com/store/ichiban-roxbury-township-2421031/
2026-03-04 15:47:25.868 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:25.868 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:25.914 | SUCCESS  | __main__:worker:100 - Worker 8: 成功 https://www.doordash.com/convenience/store/surfside-convenient-eastlake-34674933/
2026-03-04 15:47:26.611 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:26.612 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:26.613 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:26.613 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:26.625 | SUCCESS  | __main__:worker:100 - Worker 0: 成功 https://www.doordash.com/store/chipotle-mexican-grill-ravenna-812404/
2026-03-04 15:47:26.640 | SUCCESS  | __main__:worker:100 - Worker 6: 成功 https://www.doordash.com/store/panera-bread-north-ridgeville-856399/
2026-03-04 15:47:26.857 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:26.858 | INFO     | __main__:worker:81 - 成功  延时 10秒
2026-03-04 15:47:26.871 | SUCCESS  | __main__:worker:100 - Worker 9: 成功 https://www.doordash.com/store/dan-bakery-&amp;-cafe-morristown-36867598/
2026-03-04 15:47:27.076 | INFO     | __main__:worker:78 - 详情页200
2026-03-04 15:47:27.077 | INFO     | __main__:worker:81 - 成功  延时 10秒
